3.468427556846665283e+01,-1.889432902442842988e+01
4.837740951454846949e-01,-1.321005091174558288e+01
-4.822053198717762257e+01,-8.034966090848783438e+00
9.692625168644470435e+00,-2.661981777944581751e+01
1.554365888831650722e+01,-2.654304455109728877e+01
4.044964399676997147e+01,-9.952963888798903369e+00
-2.531962962420728047e+01,-5.983785812656496006e+00
-3.004846406981333473e+01,-1.975460038855880640e+01
-2.419483837832525808e+01,-1.401414527503028040e+01
1.717978402912425651e+01,-1.366776481844985014e+01
-2.451463072397578458e+01,-6.866666364583149829e+00
-4.024613369104532978e+01,-1.421796558232306396e+01
-1.417033948757749684e+01,-1.949893630374760889e+01
-9.185025751850432130e+00,-1.626161284938363494e+01
-3.526453106051280173e+01,-7.665736661483208536e+00
-4.892629629094331278e+01,-1.096226937431390702e+01
-3.828008148286729551e+01,-7.646199064277483082e+00
-3.198154846891449665e+01,-5.073431319817252927e+00
-3.284066119414042362e+01,-1.154565028847556363e+01
2.655620020741974940e+01,-1.749393860015039692e+01
5.057190056564380143e+01,-1.356508588707084151e+01
1.206856953649884900e+01,-1.330216006550416985e+01
4.498858602202977153e+01,-2.301121262152921432e+01
-2.900791850046513431e+01,-5.669707746276011484e+00
1.156293569612634542e+01,-2.816861652428762852e+01
-1.345315201603959743e+01,-2.057198641037365405e+01
-1.533365433618054396e+01,-2.797607953010583159e+01
1.959258919310078539e+01,-2.003776437699756841e+01
-1.708567558052514457e+01,-2.433660405194854803e+01
9.715412040474946664e+00,-1.940075306513037390e+01
-3.933584825019003972e+01,2.363959029220449892e+01
1.609014357826459118e+01,-1.880241766889056265e+01
-5.304931096314849270e+01,-5.008578151429978753e-01
-5.158300453250798512e+01,-9.700578014456390008e+00
1.611812239626080867e+01,-1.731517912576163454e+01
-1.027849018948192672e+01,-1.935637989128910164e+01
1.268985737279955295e+01,-2.256414811529960218e+01
-3.258923923530902300e+01,-1.650461411685586555e+01
-8.114160133561473742e+01,2.258030694103173630e+01
1.193434462670852092e+01,-2.202600488989007488e+01
-2.276020444817978117e+01,-2.272926528005831059e+01
5.013776951747181698e+01,-9.311842250311295643e+00
1.792899299646932931e+01,-1.752668629486856133e+01
-2.934075648876223497e+01,-6.266095350809226083e+00
-6.235209770982342548e+01,7.023333156520889631e+00
-1.062488601623475759e+01,-2.504789846763067018e+01
-3.709715894874844366e+01,-1.926419824481052245e+01
-8.060189224829080956e+01,1.475870239772986992e+01
-1.606594504952272828e+01,-5.942966323220955083e+00
1.950935788686542338e+01,-2.314730543517012862e+01
1.508666143754496369e+00,-7.046899005576758412e+00
2.911965971035200340e+01,-2.053865030285698623e+01
1.297249537164223021e+01,-9.717853404104390691e+00
-9.011984521859686481e+01,3.216973159924615544e+01
6.530103291864386428e-02,-1.024988266381426882e+01
2.527597144964021769e+00,-1.456689274937702194e+01
-3.565169732222056354e+00,-2.027630324086798552e+01
-1.721223058505140102e+01,-1.019542721137332109e+01
2.070284769331599506e+01,-2.342990719974635994e+01
-2.681619985362744529e+01,-3.699569294085836013e+00
2.267782222661688252e+01,-1.244069108192740991e+01
-4.886849563933711948e+01,-7.120551474466365605e+00
-1.678877869329478401e+01,-1.551252131044918592e+01
2.412222443617646661e+01,-2.461394583304926797e+01
1.959985228493012599e+01,-2.405679666485960055e+01
1.870499497285596746e+01,-1.168543267850555623e+01
-2.110162610678536765e+01,-1.113855768249942102e+01
-3.995062065937537454e+01,-1.731363945800789139e+01
7.101917524153215311e+01,2.465599303330273173e+01
-4.142614244622913056e-01,1.553180930581567942e+01
-3.224364771170128563e+01,-2.095542791601189592e+01
-2.475275998927796195e+01,-7.238587458551617893e+00
1.498633996524635137e+01,-1.789630257332710173e+01
-8.525103478849392502e+01,2.625793918451068976e+01
-4.126178297448293897e+00,-2.894288768216780738e+01
-2.259500061698313544e+01,-1.021110331794082526e+01
-3.234762412024546308e+01,-1.185708211965929237e+01
-3.951836267057769447e+01,-6.613144029274714342e+00
-6.950214193650178629e+01,1.497481726667975366e+01
4.015800973416472885e+01,-2.396729526579940028e+01
-2.145609468013609700e+01,-1.768084823216752000e+01
-2.478761137023714411e+01,-1.284508234030920626e+01
-8.146199576142782561e+00,-1.388311344313101969e+01
-4.841375905427050697e+01,-1.264032026464869318e+01
-3.215546579365099689e+01,-7.994350584719947861e+00
3.113618764515998727e+00,-1.733614200989302034e+01
-6.626722247506745589e+01,1.060789091427995601e+01
6.723017699699900263e+00,-1.747816693214218020e+01
-8.083882838335812338e+00,-2.068035908058466887e+01
-5.419708035548394776e+01,5.110868346390992301e+00
-1.212927316911741649e+01,-2.739937281635694433e+01
-1.430608030779461792e+01,-1.851906234275265817e+01
-6.639063191991404267e+01,1.211442829205838123e+01
-1.735500768004592231e+01,-2.941958729062358913e+01
-6.937730081940664206e+01,9.727899419392107561e+00
-8.570002440410664235e+01,2.810428236134215396e+01
6.856873521987836284e+01,8.553329210093933099e+00
-7.339943529998306815e+01,1.411679497463155997e+01
-7.593036366175816454e+01,2.144694600741662782e+01
2.148084661603087753e+00,-2.499212450573739375e+01
-8.274197753317565684e+01,3.018451574641310486e+01
-4.471377201998204498e+01,-5.909697163137543896e+00
-5.646866569661959545e+01,-8.812031407511458525e+00
-2.052961728919642681e+01,-1.263717626562848118e+01
-6.854323872403136875e+01,1.126509604796778774e+01
-3.806744380471207023e+01,-1.260094298303030591e+01
-3.398858219200913688e-01,-2.114315923587734147e+01
-8.268926308681348303e+01,2.777916036708527514e+01
-5.657311819518076135e+01,2.727548633972790570e-01
-3.814261898362026670e+01,-8.878004702852134500e+00
-4.191730781063141364e+01,-8.619328586080795773e+00
-7.040474025242026812e+01,1.389153089234580740e+01
-8.118531358212086957e+01,2.449873223314296666e+01
-6.170041630225077256e+01,-3.639199015967589990e+00
3.117169539174921411e+01,-2.308615709750230849e+01
-9.426264329042027157e+01,3.643085034165845570e+01
-3.989129188574926488e+00,-1.343825468756585551e+01
5.362425731513273952e+00,-1.891640325486680396e+01
-6.441975072275907621e+01,9.329055680755829472e-02
-3.037096525788493295e+01,-3.026437412749626965e+00
-8.386865012232452443e+01,2.481158095668034846e+01
-9.370561986619462402e+01,3.798823501168570971e+01
-2.201860283694711384e+01,-2.284016296937618762e+01
-6.568199208463448713e+01,9.947335939603270560e+00
-5.347156863169041685e+01,5.193956017629171384e+01
-5.220024068950145590e+01,-6.684562559142353422e+00
-8.332381303917472337e+01,2.943329071190012769e+01
-5.169624422829780741e+01,-1.051879346306058505e+00
-4.753272715134592374e+01,-3.820467841173630585e+00
-1.438427928264248301e+01,-2.660620541721844390e+01
-2.256455965047083367e+01,-2.306883825026902457e+01
-4.964526986224222327e+01,-8.719323125899672178e+00
4.939953412310312153e+00,-1.441905746156657564e+01
-9.646387674031387860e+01,3.846489653106127804e+01
-7.633716055345912821e+01,1.725449961010219724e+01
-1.464316556231009869e+01,-9.255986350133696305e+00
-6.485674177225430981e+01,1.265899547398181824e+01
-5.515454835172790382e+01,-1.182771712917622153e+01
-7.609444941571545939e+01,1.905140950683288636e+01
-5.546816571884082236e+01,1.453781041647009276e-01
-5.953021258104699598e+01,6.596546837131949559e+00
-5.803298597049302998e+01,-6.480777529757392408e+00
-9.786779046651142622e+00,-5.243699990399367294e+00
-6.232488980030758086e+01,-7.436043583485781872e-01
-7.826803005050422257e+01,1.877224808364629283e+01
-2.240190554777645815e+01,-1.301098545113947935e+01
-4.197778379217650979e+01,-7.023401440191385348e+00
-6.065002681242866345e+01,6.453651610987389375e+00
-2.594375489106057486e+01,-1.338767462429411026e+01
-7.676281981915617791e+01,2.111244182009592052e+01
-5.478463267227813560e+01,5.961788584379130285e+00
-8.429195878095701744e+01,2.245191467310737821e+01
-1.355510054741273862e+01,-2.556466681421500553e+01
-8.503945345309143988e+01,2.731703307455823548e+01
-5.040226860934461683e+01,-1.060603504464971891e+01
-3.942093296422098092e+01,-1.880150345109894872e+01
-3.444840175171873398e+01,-1.824405793706402079e+01
-1.336069283851299438e+01,-1.800653964922102190e+01
6.193368622559015080e+01,-5.781135109108821446e-01
-5.145672428390177089e+01,5.469994079972475554e+00
-2.116185317945677369e+01,-2.481434839379714485e-01
2.747548168547588432e+01,-1.551096506780040585e+01
-2.935141954402537934e+01,-8.266889450222334901e+00
-7.335105872246599823e+00,-4.853275820741035140e+00
-3.343805777857524930e+01,-8.365189118830979709e+00
-5.762039087276396998e+01,8.509393875027825294e-01
-6.504290202410503241e+01,1.221679632595065179e+01
-8.651577007633797223e+01,2.553494257204257067e+01
-5.499607059657999031e+01,-4.652237906648220900e+00
-2.056618345596655928e+01,-1.847033129939563878e+01
3.746740070998750838e+01,-1.534430170726438192e+01
-2.634462650906116821e+01,-1.909476396471345083e+01
-1.767618819041940270e+01,-1.998673572334172377e+01
-1.373287694128162428e+00,-1.884449957159715439e+01
-3.619106715510974226e+01,-6.860226465109736438e+00
-1.784413809462451894e+01,-1.628317996841853343e+01
-1.115803673474969848e+01,-1.177560773537664751e+01
-8.839828440871798421e+00,-2.321284410745955995e+01
-3.419580657014264347e+01,-1.856144106609461275e+01
-1.450762665229494885e+01,-1.552851875412759242e+01
-3.443488706468271232e+01,-1.230685679076289496e+01
-2.796355828197954452e+01,-8.270691917539483740e+00
-1.772303660782096202e+01,-1.874768654848153915e+01
-1.949456727020986335e+01,-1.995515528994468823e+01
-1.384806974795683487e+01,-1.404789451992930616e+01
-6.704681175586460995e+01,9.306263701717986336e+00
-2.723942739797706025e+01,-1.359215364871608855e+01
-5.505617017058735030e+01,2.288902060696437246e+01
-4.551556761114842864e+00,4.047703741188569460e+00
3.241963740199059529e+00,-1.586712521372871265e+01
-6.533526289709500645e+01,6.701182756933127926e+00
6.432298831946413387e+00,-1.555479226688611583e+01
-6.494750965425535583e+01,8.057060299910173029e+00
6.034972783135077457e+00,-2.585775123123222130e+01
-2.465496514267920958e+01,-4.939680454300861001e+00
-1.057105715674508062e+00,-1.417815257009901408e+01
1.642657371354109230e+01,-2.196873677784840240e+01
-8.771040005246298676e+00,-2.388024113147927707e+01
8.099757645925544480e+00,-2.680920034945213004e+01
1.133663586393969069e+01,-2.449685207995139180e+01
-6.806300689139494153e+00,-2.292263162155496303e+01
-5.346471667325642052e+00,-1.613692987735687012e+01
3.947440100519001849e+00,-2.707926090115959639e+01
-3.627389473436385714e+01,-1.587555278702957828e+01
1.799272184845769473e+01,-1.722847274530992934e+01
4.766785334678551322e+01,-2.855468208703577648e+00
3.628086790938694151e+01,-1.396732449633890205e+01
1.074311982085783512e+01,-2.069660111711347028e+01
1.646845244782720652e+00,-3.144610487498503559e+01
4.919347526676310878e+01,-5.581822870553094340e+00
-1.822974609689740788e+01,-1.233268534600090760e+01
6.098009803517921057e+01,-1.010875262899828009e+01
2.763577436665034170e+01,-2.195208251685277290e+01
4.605515544199308664e+01,-5.456534006218090482e+00
6.575854935541063817e+00,-1.936321096836455169e+01
6.807673422550180931e+00,-2.628660801295649208e+01
1.762504407832169884e+00,-2.121261379259636470e+01
7.615986771937469868e+00,-2.629720150034993509e+01
-3.303262319576957395e+01,-2.564844604840450515e+01
-4.286226008934166032e+01,-1.579790096379588960e+01
3.488517978535878683e+01,-1.897841323599979901e+01
1.765448405646992569e+01,-2.610932534460209098e+01
-5.505753606615684959e+01,-2.724712166449275053e+00
-5.379846132784465595e+01,-1.109707101619134484e+01
-2.506414044929430762e+00,-1.541403880262599202e+01
-3.330748017341316114e+01,2.046394389361602784e+00
-1.029030502706203798e+01,-2.406896734507605018e+01
9.075463037738161987e+00,-1.198641778949273373e+01
-1.756301799382829287e+01,-1.390550130750541058e+01
-3.824473510502782503e+00,-1.224422307419175660e+01
-5.171124090226515335e+01,-4.236140331413263738e+00
-1.045069320545748148e+01,-1.997946442886414076e+01
1.507888128427501861e+01,-2.426434180006987873e+01
-4.973052906367350801e+01,-4.207616292879500897e+00
-9.088260242334095906e+00,-2.137579767706285239e+01
-1.512441017402325727e+01,-1.752355574376146308e+01
-3.568824488247454951e+01,-1.971317204539615275e+01
-5.415321412098577269e+01,-3.852303109634839018e+00
1.955072841576124532e+01,-8.272916040808905080e+00
3.311554190273863441e+00,-2.542510113138882488e+01
1.936969349200834145e+01,-2.066604917417117093e+01
-3.212236653050782564e+01,-1.455126263962458211e+01
2.402773080225286506e+01,-2.466989830503790060e+01
-1.322171757496856115e-01,-1.927824846930696268e+01
8.537738318663362236e+01,4.035577334008370798e+01
1.570124538711446505e+01,-1.593519725980542567e+01
-5.744441021061957287e+01,-6.335015219300868416e+00
-4.039448272275687657e+01,-1.311888239271778289e+01
-6.607297731832825605e+01,7.578057229980115217e+00
3.422441903780463690e+01,-2.438003740057764901e+01
2.141344602245236572e+01,-2.480800532949131565e+01
-3.661153529583640420e+01,-1.426110012459800558e+01
-2.869138875526110155e+01,-2.510589645068402831e+01
8.442503797773943219e+00,-1.708496037163268255e+01
4.799558882057048947e+00,-2.186185195508907242e+01
-3.154478583869352537e+00,-2.154018895625785746e+01
-5.444471294191193245e-01,-1.675409690583903455e+01
2.923577862149180007e+01,-2.439781062918334342e+01
-5.764787437559965610e+01,-2.555866894574296833e+00
2.832440944603888155e+01,-1.364469370358900768e+01
1.435213246242953744e+01,-2.507794070272030140e+01
-8.776311249426724359e+00,-1.789769536295506214e+01
7.826722234773647813e+00,-1.304075683455562640e+01
1.281243206540325197e+01,-2.247801125479282902e+01
5.020708397756960295e+01,-1.391760546091959405e+01
4.200510738237209551e+00,-2.417510592805312086e+01
-5.595518860803400685e+01,-4.728301430554896712e+00
5.048644196031143849e+01,-1.173310374889151397e+01
-6.074593298546787423e+01,-1.722362782882995935e+00
4.816906563479124515e+01,-3.569780670068080752e+00
-3.611253649723930259e+00,-1.944518061606605031e+01
1.446246540986587981e+01,-1.970570389182812576e+01
3.287024752807300132e+01,-1.644623278957821810e+01
1.486051047049241447e+01,-1.989947737322624022e+01
-3.974113041233281507e+01,-7.653271713099309537e+00
7.755523128038582570e+00,-2.564981021308642184e+01
6.465362094110901126e+00,-2.159117606869415340e+01
-5.350281826493911552e+01,-2.931383735379789694e-03
-3.690684882188384819e+01,-7.833760941751724438e+00
-2.470239610662611440e+01,-2.034967168696480400e+01
-7.611324971493556291e+01,1.233975963497748118e+01
6.614719289936388691e+01,5.756237070846368375e+00
-5.892755755308313326e+01,-1.025923607088436995e+01
-5.157667036197907606e+01,-1.833995161998915790e+01
-6.747468292188750638e+01,-6.148751057015525712e-01
1.408692149911929903e+01,-2.478838299800097644e+01
-3.060297556205667391e+01,-2.090713053731478155e+01
-5.199586778642766660e+01,-3.410052859078120502e+00
3.347250894114832676e+01,-1.168037672587127851e+01
-7.020328811061945373e+01,7.800290195775247959e+00
-4.855190816453666969e+01,3.286153442103487254e+00
-6.855199057402712981e+01,2.773779265164084684e+00
-6.493442616843840653e+01,6.112547672932032938e+00
-1.323342037807044846e+01,-2.224593281559572944e+01
4.509984291502601828e+00,-1.659575847916185865e+01
1.009539175493670449e+01,-1.218861740826990925e+01
-1.543540574921340536e+01,-6.775699612818258721e+00
9.594484229847163093e+00,-2.372177828246009668e+01
1.800209625246012024e+01,-1.542207190481772017e+01
-5.891334601052363951e+01,-8.389082766733780616e+00
-7.022819347002315737e+01,4.874958275940941554e+00
-6.470850828015020539e+00,-1.418118585951973465e+01
-7.366319500687440325e+01,7.563261767769168920e+00
1.037583198674432694e+01,-1.825634485961040099e+01
2.588708768998695930e+01,-1.512628549416226775e+01
-1.940664517947941192e+01,-6.909923030432854496e+00
-1.206726653984273234e+01,-1.820493072522621247e+01
6.657171867985552183e+01,4.594995110939716909e+00
-5.377194967209967480e+00,-2.601548947074667950e+01
-1.733934804134888807e+01,-1.435615198665914960e+01
5.293909301311206406e+01,-7.401919535107852610e+00
-4.968348294410736798e+01,-3.651547729550383092e+00
9.721617086674587682e+00,-1.666323191777123114e+01
1.142773529044310399e+00,-1.543870410780660940e+01
-5.033094030780318334e-02,-2.035792672244765456e+01
-6.387555924579445588e+01,4.811324964308766994e+00
1.511634635633510548e+01,-1.184415170605828038e+01
7.946974410632958730e+00,-2.188555856286263435e+01
1.236762273650574340e+00,-1.719738248789534651e+01
-5.057042999108792714e+01,2.201416330165776092e+00
-5.248093980496784106e+00,-1.736030023814528889e+01
-4.812471859931837059e+01,-6.402244608422204664e+00
-4.468162542936441639e+01,-6.410508484448826927e+00
-3.198743134123748533e+01,-1.371986344097927635e+01
-4.961184553402512165e+01,-1.708867188683492078e+00
-3.593726071000171629e+01,-4.390023721038302185e+00
-4.941087813621548719e+01,-5.989443564894266103e+00
-6.050023478711442948e+01,3.384800908897231508e+00
2.975230433986216028e+01,-2.189364499682978504e+01
1.403262678097228822e+00,-5.323956505208324863e+00
1.145293899839886365e+01,-2.285680751148774803e+01
-5.779687819557744177e+01,1.332600938011876623e+00
-5.641525546757361553e+01,-2.096033869725067333e+00
-5.742150022877539506e+00,-1.156241676538299235e+00
-8.173351307678576916e+01,1.903891975994918440e+01
1.277570343553633414e+01,-1.873570178093375915e+01
-3.644709666429232442e+01,-1.035092554044490321e+01
-4.081566466158357542e+01,-5.588163622424976218e+00
-5.642026320718697718e+01,7.615269917205839123e-01
-3.464629020044456098e+01,-1.128556732955569863e+01
-2.440857959898633922e+01,-1.117356714824517105e+01
3.057399818889083853e-01,-1.201488673867346613e+01
-3.850539233314106013e+01,-6.453338712446723413e+00
-5.217226250836261414e+01,-1.090890417887095731e+00
3.951386640031795139e+01,-2.249079274818773655e+01
9.753864625048350945e+00,-2.531381669911973731e+01
-2.743346208126818553e+01,-1.217214409696521571e+01
-3.047689365311991949e+01,-2.312554610661974763e+01
-4.043906503770778471e+01,-3.892159915338287313e+00
-2.178673882199720779e+01,-2.241531569963035153e+01
-3.756759916059322535e+01,-1.088631040702944475e+01
-2.905197634839137955e+00,-1.473525158846339700e+01
2.244777769752585783e+01,-1.323323953791072327e+01
1.255897432470298547e+01,-1.700408726738116272e+01
-1.514737730945961092e+00,-1.775785417552254586e+01
-2.737935465023746406e+00,9.210006229529146538e+01
-4.430654371190148488e+00,1.013831801383255424e+02
6.316880238596978359e+01,3.054257548280515522e+01
-6.054538467897563336e+00,1.137572558317081786e+02
-1.179298509518905824e+01,1.101621106792164397e+02
3.118341702859135367e+00,1.026058198628306855e+02
-5.337453525333021531e+00,9.171152475077275312e+01
-8.888246986955875784e+00,6.547710726222260291e+01
3.435891495488245795e+01,2.347178960221831190e+01
1.506414925137969085e+01,9.660425385296500167e+01
-1.587065755316336357e+01,6.432620816585284729e+01
4.544255885643495674e+01,2.253954608831158879e+01
-1.235283694189422121e+01,1.154756703666651561e+02
2.304033559233086059e+00,1.119551064468094239e+02
-7.333966879341833334e+00,9.974768805550060335e+01
7.797939114811766048e-01,1.092319067839652291e+02
-9.025927950699266233e+00,1.134352430951674222e+02
1.026663488640796018e+01,9.648295587602814294e+01
-3.710807036272647519e+00,1.170287685093820613e+02
-6.495110349180121645e+00,9.819679760277766434e+01
-2.874666102744424467e+00,6.857651435492805092e+01
-8.588836656583927365e+00,7.981858742653115257e+01
3.084013268794678453e+01,-1.081822128995820087e+01
6.305433733895989690e+01,1.128677489525229660e+01
-5.519985715599516141e+01,6.790090076147483611e-01
2.819614074028707762e+01,-8.057370066227516503e+00
7.494848705806775513e+01,1.955914400415835530e+01
-4.492530138014716456e+00,-7.596004997816764082e+00
2.440858404570364826e+01,-9.492195684763251151e+00
-3.183357326845904112e+01,6.043152563608360062e+00
-3.614925554485220260e+01,5.362627656356170114e+00
9.155579127186697086e-01,-9.582157601237263123e+00
6.587208172817415175e+01,9.421827478962741864e+00
1.418646218762465772e+01,-8.425459645740261294e+00
-2.544861013910488623e+01,-1.196178299374407894e+00
5.043976387783040138e+01,-6.031917637376738028e+00
-4.088087829965140685e+01,5.317910154624398977e-01
1.732390932998064770e+01,-1.282901703222905887e+01
4.273112802011591072e+01,-2.599767141796862635e+00
-1.319424633034918770e+01,-1.085593407268693689e+01
4.897416441584573121e+00,-1.382008366263184129e+01
-4.028616392818900493e+01,7.637947996817378460e+00
2.039760322339768450e+01,-1.086110624644620515e+01
-4.713529110651305132e+01,5.320288247824773720e+00
-4.682184278911226905e+00,-8.227680502890832415e+00
3.037163029572249329e+01,-8.342657599760997300e+00
7.041490627623335996e+00,-6.447029719127762348e+00
2.239332322377058304e+01,-5.775703554704478826e+00
2.010955275515461693e+01,-9.571006779081253413e+00
1.550889430719619178e+01,-1.570236160689607452e+01
-8.444650643335949169e+00,-3.823464927764961274e+00
-4.753988158189036994e+01,5.694317259952541121e+00
1.354446631418682401e+01,-1.055518887250408611e+01
2.569228472570697619e+01,-1.145419473885527140e+01
3.760527683560793832e+01,-8.173141848213710148e+00
3.281198520648632666e+01,-5.913874156472988197e+00
-3.526449890260518583e+00,-3.791383545614187334e+00
-1.698378249806051343e+01,-1.878176916485015280e+00
-1.495571796730982506e+01,1.003919631950395353e+00
2.689198541066200931e+01,-8.529263980247288046e+00
1.530361377720004334e+01,-6.759367671284816304e+00
4.049241513557309879e+00,-7.627333189677472980e+00
-3.788833571014459523e+01,-1.051071271397847440e+01
-4.518586831570038953e+01,9.677884201017981525e+00
-4.364633544539889698e+01,8.139882718820786067e+00
-7.802962409353455087e+00,-3.526170161987444818e+00
2.833465642080074431e+01,-6.779062624227528921e+00
-2.373972654536655114e+01,3.539747656600937820e+00
4.362686644101401612e+01,-4.212031198392415909e+00
2.856795056643770891e+01,-9.536796200053132111e+00
-2.772855786985115145e+01,1.792434727965863672e+01
-2.561019292468498776e+01,5.681131716904117557e-01
3.972801316669222871e+01,-3.924791178865386088e-01
-2.090570331395787917e+01,-3.648527209074921895e+00
-5.256953484268785814e+01,3.544122087948763156e+00
-5.802560660153946515e+01,-1.343483122328894908e+01
3.666104774952619039e+01,-2.849220592958606524e+00
3.458407782620003701e+01,-1.249589376858630629e+01
2.179873258623592491e+01,-1.658637117038228936e+01
8.496904531914277747e-01,-4.984275434538297134e+00
-3.156317890133739201e+00,-6.069049500886944948e+00
1.619428893592073493e+01,-5.615434471057294985e+00
4.663802582403685904e+01,-9.177486164956986103e-01
5.263056748868959289e+01,-2.625490469745603406e+00
-2.323914202919107197e+01,-2.271956552029038345e+00
3.053033300277336437e+01,-1.015459605276071819e+01
1.285971356422989942e+01,-5.759640958009723199e+00
-4.777290882240977865e+00,2.055611210668813360e+00
5.500683368539957030e+01,-4.410356465745740806e+00
8.440776127591315969e+01,3.952869111838315064e+01
6.009858023630745549e+01,4.082400242539457658e+00
8.441713628836993166e+01,3.194619188353810557e+01
8.349620519572603428e+01,4.203311654937602526e+01
8.038893864260445810e+01,2.850276556343817091e+01
9.344888116462614391e+01,4.793381500199630096e+01
5.845888181043351040e+01,4.680100885663150301e+00
6.718461098897593331e+01,1.568352025449351927e+01
9.256586653304709955e+01,5.007968013966249288e+01
7.657127170746113620e+01,2.124254916271404880e+01
8.909465948452529460e+01,4.006632173920093720e+01
4.544148151856798989e+01,-8.897017944424305824e+00
1.002709096034003124e+02,6.161736687421471714e+01
9.720164085116545039e+01,5.650837373927038954e+01
8.286654723483796658e+01,3.462313647934270477e+01
6.923574275688919499e+01,2.021617432389891533e+01
4.931221228202006301e+01,-1.183355150639562980e+00
9.219673931211006845e+01,4.876045662592929375e+01
7.799145295118184151e+01,2.982095256402570982e+01
4.719139282551363834e+01,-1.624732673234148495e+00
8.566473931128231811e+01,3.851828750170877669e+01
8.633229550346750614e+01,4.171271332482654515e+01
9.083215672008147124e+01,4.955596230547077141e+01
6.086623139981015385e+01,8.647601921060951824e+00
7.206784130762244445e+01,1.976202766732963312e+01
8.815134197112715242e+01,4.464244068569339419e+01
-2.652996987302606691e+00,5.124743464619766264e+00
-1.113529267490990016e+01,3.945648734947440506e+00
3.972352849476690295e+01,-1.022630472106138377e+01
2.659655840040717578e+01,2.041745178605929301e+00
-2.909463129046881136e+01,1.076078909592047417e+01
2.746202174690826947e+00,4.738727572100862595e+00
-4.549596517879391655e+01,1.150304790159685275e+01
-1.297184889286693732e+01,-8.163281572873135605e-01
6.166340995098527600e+01,4.295392095137469113e+00
-8.605171826158274584e+00,-4.699149888888828563e+00
-2.510921966877756262e+01,6.029003870580636359e+00
-3.622632581420049291e+01,2.323921833178549079e+01
1.022285511428434462e-01,-8.075008132344752454e+00
-4.071856906864260139e+01,1.447450842593387854e+00
-1.234647600285172686e+01,5.690575042099738745e+00
1.792136072909971034e+01,-9.213208961417519660e+00
-3.383628543983014936e+01,1.411013958417059477e+01
2.744508910072340058e+01,-8.080653505549188154e+00
-2.470944463613053443e+01,7.961940889866956361e+00
-1.728285042420237616e+01,-9.115549070662841702e-01
-4.601374801778322876e+01,1.008094869555581852e+01
2.116605589390352549e+01,1.506785565995036258e+01
7.633050342502296637e+00,-3.122387273351906689e+00
-3.136417893703898230e+00,4.857126168015584611e+00
4.806132945443484239e+00,3.069142499644068156e+00
5.360008020222282177e-01,2.346374261299427832e+00
-1.122033540122346196e+01,5.704599978946447436e+00
2.873064043351542196e+01,6.051849557938355773e-01
7.791412978191972627e+01,2.927462912558768338e+01
7.301355862528295404e+01,1.962477463201382122e+01
7.114963967940396117e+01,1.793292629397193849e+01
2.447694817858419469e+01,-1.214016735757604870e+01
5.798244477035802902e+01,3.460167498384454809e+00
6.918409739470116904e+01,1.443420938976925960e+01
4.727086492645589999e+01,-8.895660697773610792e+00
3.314359053277168243e+01,-3.912306855010314610e+00
3.292455160561170402e+01,2.026723323166624979e+01
5.619536263219822558e+01,4.913328225492795021e+00
-1.246794828621508699e+01,5.897505257927779798e-01
2.318909771551591348e+01,-2.836639097871754611e+00
2.662190998526603991e+01,-3.809731735930861340e+00
4.590409902192494940e+01,-2.823940645093542923e+00
7.558399715309901978e+01,2.333786810461289107e+01
1.602121009778502980e+01,5.616914750719208094e+00
5.768211385513659906e+01,5.874472709483571364e+00
3.085194876611226267e+00,-4.919749569555719404e+00
1.602666423262188289e+01,-7.901143897007619543e+00
2.988474238018654816e+01,4.206092503466297927e+00
2.418481306255145125e+00,-2.424649295472867117e+00
6.134000422298653632e+01,1.222131145740597091e+01
2.237122473786120835e+01,-4.156781393143813119e+00
4.978925265871929895e+01,-2.238082733889452225e+00
-1.657540852915686003e+01,-3.653354264556755382e+00
5.719735291104021258e+01,6.603976543025638080e+00
1.563066751565285983e+01,2.191856948744461686e+00
1.959489545027546953e+01,-9.084244730783755273e+00
4.247535198802140144e+01,-1.018140821875165614e+01
3.568004823950681637e+00,-6.873882092034824254e+00
7.106249715018729773e+01,1.776409799063842954e+01
2.335778564380804312e+01,-2.096034247437679188e+00
5.704725271602903547e+01,2.160588056952497116e+00
3.852690932441674221e+01,-8.184118346302173830e-01
3.640151298725721318e+01,-4.846543570478485385e+00
6.212289506062005273e+01,5.590618856014240023e+00
7.864579599687523626e+01,2.939764973178106544e+01
7.665336530080880095e+01,2.404326256120261007e+01
7.833036018992112304e+01,2.519927699818574141e+01
2.122830313221425769e+01,-1.002393383685983963e+00
7.596662683279753026e+01,2.153207312879958479e+01
-1.016399451015276512e+01,-3.475596064619332903e+00
1.115439968938125759e+01,2.057436753606281421e+00
-4.656587517141257848e+01,-1.120505911261912679e+00
4.649297415684966239e+01,5.144657566902690604e+00
2.233467223535386026e+01,-1.240258697972002366e+01
8.228112545942559919e+00,-5.404617073368735092e+00
6.636052841535939706e+01,1.730395964771344808e+01
5.473757944695778122e+01,4.643592417444295961e+00
2.415887682716014950e+00,3.133984544142106810e+00
-1.180748773094849824e+01,-8.092814425843391390e+00
4.523834026944859943e+01,5.648628487089511374e+00
6.420833820642712908e+01,4.704069376564637750e+00
6.229593973669970808e+01,1.121589302365790353e+01
4.956221065313495444e+01,6.367481647111553400e+00
2.377647666029952234e+01,-2.209833608499182755e+00
-1.742272233335903309e+00,-5.655624072107544364e+00
